39.8333,18.6667,25.8912,0.0075,-0.0455,0.0030,0.0067,0.0547,0.0549,0.0064,0.0359
39.9167,18.6667,25.8053,0.0389,-0.0131,0.0358,0.0358,0.0642,0.0496,0.0094,0.0203
40.0000,18.6667,25.5997,0.0349,-0.0078,0.0347,0.0416,0.0498,0.0327,0.0031,0.0018
40.0833,18.6667,25.4466,-0.0011,-0.0191,0.0022,0.0344,0.0168,0.0196,-0.0176,-0.0083
40.1667,18.6667,25.3689,-0.0410,-0.0237,-0.0332,0.0337,-0.0156,0.0230,-0.0438,0.0034
40.2500,18.6667,25.2843,-0.0587,-0.0137,-0.0469,0.0468,-0.0300,0.0422,-0.0517,0.0295
40.3333,18.6667,25.2037,-0.0616,0.0078,-0.0440,0.0702,-0.0273,0.0704,-0.0359,0.0517
40.4167,18.6667,25.1809,-0.0623,0.0297,-0.0391,0.0935,-0.0193,0.0948,-0.0114,0.0655
40.5000,18.6667,25.2119,-0.0652,0.0411,-0.0375,0.1040,-0.0209,0.1021,-0.0054,0.0692
40.5833,18.6667,25.2448,-0.0694,0.0458,-0.0399,0.1052,-0.0303,0.0985,-0.0182,0.0665
40.6667,18.6667,25.1953,-0.0702,0.0436,-0.0404,0.1002,-0.0326,0.0901,-0.0231,0.0555
40.7500,18.6667,25.1387,-0.0717,0.0404,-0.0389,0.0952,-0.0203,0.0836,-0.0180,0.0538
40.8333,18.6667,25.1862,-0.0766,0.0393,-0.0388,0.0925,-0.0072,0.0794,-0.0061,0.0499
40.9167,18.6667,25.3084,-0.0821,0.0436,-0.0425,0.0934,-0.0009,0.0771,-0.0138,0.0480
41.0000,18.6667,25.3829,-0.0813,0.0491,-0.0433,0.0960,0.0028,0.0731,-0.0138,0.0574
41.0833,18.6667,25.4132,-0.0684,0.0507,-0.0321,0.0950,0.0104,0.0674,-0.0156,0.0539
41.1667,18.6667,25.4270,-0.0542,0.0433,-0.0169,0.0870,0.0209,0.0537,-0.0152,0.0452
41.2500,18.6667,25.4074,-0.0275,0.0317,0.0067,0.0739,0.0359,0.0393,-0.0140,0.0379
41.3333,18.6667,25.3039,-0.0041,0.0179,0.0237,0.0543,0.0384,0.0217,-0.0098,0.0268
41.4167,18.6667,25.1872,0.0070,0.0128,0.0309,0.0454,0.0259,0.0134,-0.0019,0.0040
41.5000,18.6667,25.1226,-0.0101,0.0111,0.0183,0.0437,0.0121,0.0092,-0.0065,0.0037
41.5833,18.6667,25.0833,-0.0395,0.0098,-0.0056,0.0428,0.0046,0.0107,-0.0130,0.0061
41.6667,18.6667,25.1229,-0.0529,0.0118,-0.0194,0.0430,-0.0014,0.0186,-0.0073,0.0042
41.7500,18.6667,25.2005,-0.0665,0.0188,-0.0341,0.0482,-0.0191,0.0271,-0.0049,0.0030
41.8333,18.6667,25.2985,-0.0717,0.0281,-0.0387,0.0546,-0.0271,0.0317,-0.0037,0.0021
41.9167,18.6667,25.4207,-0.0663,0.0204,-0.0258,0.0461,-0.0199,0.0252,-0.0036,0.0015
42.0000,18.6667,25.6865,-0.0461,0.0018,-0.0030,0.0256,-0.0146,0.0174,-0.0037,0.0012
42.0833,18.6667,25.8804,-0.0369,-0.0149,-0.0034,0.0113,-0.0114,0.0098,-0.0038,0.0011
42.1667,18.6667,26.3836,-0.0181,-0.0212,-0.0004,0.0070,-0.0095,0.0078,-0.0037,0.0013
37.8333,18.7500,26.0906,-0.0467,-0.0626,-0.0544,-0.0118,0.0111,0.0239,-0.0061,-0.0023
37.9167,18.7500,25.9488,-0.0437,-0.0662,-0.0519,-0.0156,0.0117,0.0204,-0.0066,0.0002
38.0000,18.7500,25.8607,-0.0450,-0.0760,-0.0529,-0.0253,0.0104,0.0110,-0.0036,0.0015
38.0833,18.7500,25.7873,-0.0506,-0.0865,-0.0579,-0.0352,0.0078,0.0007,-0.0008,-0.0026
38.1667,18.7500,25.7499,-0.0533,-0.0965,-0.0607,-0.0452,0.0076,-0.0099,-0.0023,-0.0166
38.2500,18.7500,25.7321,-0.0508,-0.1025,-0.0574,-0.0505,0.0110,-0.0174,-0.0054,-0.0345
38.3333,18.7500,25.7145,-0.0417,-0.1047,-0.0478,-0.0524,0.0199,-0.0205,-0.0047,-0.0475
38.4167,18.7500,25.6880,-0.0324,-0.1060,-0.0380,-0.0538,0.0285,-0.0224,0.0021,-0.0567
38.5000,18.7500,25.6238,-0.0206,-0.1089,-0.0256,-0.0560,0.0383,-0.0237,0.0190,-0.0581
38.5833,18.7500,25.5531,-0.0126,-0.1133,-0.0165,-0.0597,0.0457,-0.0257,0.0352,-0.0532
38.6667,18.7500,25.4242,-0.0040,-0.1176,-0.0072,-0.0628,0.0524,-0.0282,0.0499,-0.0473
38.7500,18.7500,25.2915,-0.0019,-0.1199,-0.0041,-0.0643,0.0548,-0.0294,0.0536,-0.0384
38.8333,18.7500,25.1386,-0.0140,-0.1165,-0.0150,-0.0597,0.0452,-0.0267,0.0432,-0.0245
38.9167,18.7500,25.0198,-0.0404,-0.1038,-0.0408,-0.0470,0.0212,-0.0144,0.0130,0.0033
39.0000,18.7500,24.9575,-0.0755,-0.0854,-0.0747,-0.0281,-0.0113,0.0056,-0.0332,0.0419
39.0833,18.7500,24.9035,-0.1112,-0.0753,-0.1098,-0.0161,-0.0408,0.0213,-0.0729,0.0648
39.1667,18.7500,24.8765,-0.1228,-0.0798,-0.1213,-0.0196,-0.0394,0.0248,-0.0555,0.0631
39.2500,18.7500,24.8868,-0.1115,-0.0967,-0.1112,-0.0360,-0.0164,0.0138,0.0058,0.0430
39.3333,18.7500,24.9169,-0.0893,-0.1199,-0.0905,-0.0614,0.0037,-0.0044,0.0462,0.0176
39.4167,18.7500,24.9203,-0.0594,-0.1310,-0.0629,-0.0742,0.0171,-0.0116,0.0658,0.0151
39.5000,18.7500,24.8862,-0.0486,-0.1341,-0.0540,-0.0782,0.0135,-0.0069,0.0430,0.0408
39.5833,18.7500,24.8527,-0.0594,-0.1311,-0.0649,-0.0740,-0.0035,0.0051,-0.0099,0.0705
39.6667,18.7500,24.9491,-0.0723,-0.1218,-0.0775,-0.0617,-0.0096,0.0280,-0.0241,0.0920
39.7500,18.7500,25.2666,-0.0618,-0.1034,-0.0662,-0.0416,0.0106,0.0504,-0.0056,0.0929
39.8333,18.7500,25.5865,-0.0246,-0.0597,-0.0290,-0.0007,0.0425,0.0747,0.0115,0.0889
39.9167,18.7500,25.7444,0.0211,-0.0153,0.0176,0.0389,0.0651,0.0839,0.0179,0.0817
40.0000,18.7500,25.7017,0.0339,0.0183,0.0319,0.0698,0.0588,0.0790,0.0128,0.0647
40.0833,18.7500,25.5639,0.0056,0.0304,0.0075,0.0829,0.0231,0.0699,-0.0161,0.0482
40.1667,18.7500,25.4456,-0.0338,0.0323,-0.0279,0.0883,-0.0157,0.0673,-0.0515,0.0450
40.2500,18.7500,25.2588,-0.0588,0.0343,-0.0471,0.0936,-0.0391,0.0755,-0.0617,0.0516
40.3333,18.7500,25.1086,-0.0669,0.0347,-0.0466,0.0978,-0.0379,0.0879,-0.0403,0.0542
40.4167,18.7500,25.0716,-0.0691,0.0340,-0.0398,0.0982,-0.0225,0.0913,-0.0124,0.0547
40.5000,18.7500,25.1463,-0.0678,0.0272,-0.0334,0.0891,-0.0161,0.0813,-0.0065,0.0503
40.5833,18.7500,25.2428,-0.0692,0.0206,-0.0331,0.0772,-0.0202,0.0664,-0.0157,0.0443
40.6667,18.7500,25.2409,-0.0683,0.0146,-0.0333,0.0657,-0.0215,0.0483,-0.0225,0.0264
40.7500,18.7500,25.2656,-0.0713,0.0087,-0.0330,0.0575,-0.0115,0.0374,-0.0189,0.0241
40.8333,18.7500,25.3800,-0.0778,0.0039,-0.0361,0.0513,-0.0009,0.0312,-0.0137,0.0169
40.9167,18.7500,25.5202,-0.0834,0.0072,-0.0434,0.0526,0.0035,0.0287,-0.0130,0.0390
41.0000,18.7500,25.5510,-0.0778,0.0147,-0.0432,0.0578,0.0060,0.0276,-0.0141,0.0426
41.0833,18.7500,25.5266,-0.0581,0.0169,-0.0252,0.0593,0.0158,0.0255,-0.0146,0.0468
41.1667,18.7500,25.5024,-0.0406,0.0126,-0.0064,0.0554,0.0268,0.0198,-0.0151,0.0459
41.2500,18.7500,25.4393,-0.0136,0.0085,0.0168,0.0500,0.0406,0.0162,-0.0149,0.0424
41.3333,18.7500,25.3355,0.0037,0.0104,0.0285,0.0473,0.0397,0.0161,-0.0085,0.0291
41.4167,18.7500,25.2448,0.0063,0.0201,0.0296,0.0543,0.0256,0.0220,-0.0016,0.0302
41.5000,18.7500,25.1568,-0.0117,0.0321,0.0161,0.0658,0.0125,0.0292,-0.0073,0.0168
41.5833,18.7500,25.0742,-0.0389,0.0342,-0.0063,0.0679,0.0021,0.0334,-0.0135,0.0112
41.6667,18.7500,25.0785,-0.0576,0.0330,-0.0238,0.0661,-0.0087,0.0380,-0.0098,0.0073
41.7500,18.7500,25.1364,-0.0755,0.0307,-0.0404,0.0618,-0.0236,0.0351,-0.0083,0.0072
41.8333,18.7500,25.2605,-0.0754,0.0227,-0.0347,0.0519,-0.0213,0.0239,-0.0067,0.0061
41.9167,18.7500,25.4332,-0.0552,-0.0024,-0.0077,0.0290,-0.0165,0.0137,-0.0058,0.0051
42.0000,18.7500,25.7390,-0.0412,-0.0155,-0.0050,0.0139,-0.0135,0.0070,-0.0053,0.0043
42.0833,18.7500,25.9406,-0.0391,-0.0184,-0.0000,0.0067,-0.0114,0.0049,-0.0050,0.0037
37.8333,18.8333,26.1964,-0.0449,-0.0388,-0.0533,0.0126,0.0127,0.0480,-0.0061,0.0155
37.9167,18.8333,25.9845,-0.0378,-0.0449,-0.0457,0.0063,0.0181,0.0411,-0.0069,0.0132
38.0000,18.8333,25.8521,-0.0361,-0.0584,-0.0440,-0.0073,0.0194,0.0285,-0.0030,0.0133
38.0833,18.8333,25.7398,-0.0411,-0.0721,-0.0480,-0.0203,0.0181,0.0159,0.0050,0.0126
38.1667,18.8333,25.6771,-0.0456,-0.0871,-0.0526,-0.0347,0.0161,0.0007,0.0084,0.0045
38.2500,18.8333,25.6298,-0.0446,-0.0980,-0.0511,-0.0452,0.0175,-0.0105,0.0071,-0.0100
38.3333,18.8333,25.5861,-0.0366,-0.1060,-0.0428,-0.0525,0.0234,-0.0181,0.0064,-0.0267
38.4167,18.8333,25.5383,-0.0272,-0.1140,-0.0324,-0.0599,0.0312,-0.0249,0.0093,-0.0428
38.5000,18.8333,25.4525,-0.0148,-0.1206,-0.0194,-0.0658,0.0412,-0.0292,0.0198,-0.0506
38.5833,18.8333,25.3698,-0.0072,-0.1282,-0.0108,-0.0720,0.0479,-0.0337,0.0312,-0.0507
38.6667,18.8333,25.2364,-0.0015,-0.1324,-0.0038,-0.0749,0.0539,-0.0360,0.0415,-0.0434
38.7500,18.8333,25.1254,-0.0043,-0.1310,-0.0054,-0.0727,0.0529,-0.0348,0.0414,-0.0262
38.8333,18.8333,25.0216,-0.0237,-0.1226,-0.0236,-0.0638,0.0372,-0.0278,0.0230,-0.0040
38.9167,18.8333,24.9591,-0.0550,-0.1073,-0.0536,-0.0478,0.0077,-0.0109,-0.0124,0.0285
39.0000,18.8333,24.9144,-0.0916,-0.0919,-0.0895,-0.0314,-0.0273,0.0085,-0.0556,0.0575
39.0833,18.8333,24.8653,-0.1194,-0.0899,-0.1173,-0.0277,-0.0470,0.0168,-0.0726,0.0597
39.1667,18.8333,24.8249,-0.1206,-0.1029,-0.1189,-0.0396,-0.0348,0.0106,-0.0376,0.0369
39.2500,18.8333,24.7847,-0.0998,-0.1199,-0.0996,-0.0579,-0.0052,-0.0033,0.0234,0.0140
39.3333,18.8333,24.7521,-0.0762,-0.1347,-0.0777,-0.0755,0.0112,-0.0148,0.0525,0.0020
39.4167,18.8333,24.6756,-0.0523,-0.1367,-0.0565,-0.0793,0.0145,-0.0134,0.0494,0.0126
39.5000,18.8333,24.5882,-0.0490,-0.1308,-0.0544,-0.0735,0.0040,-0.0002,0.0133,0.0434
39.5833,18.8333,24.4952,-0.0691,-0.1265,-0.0738,-0.0665,-0.0175,0.0136,-0.0317,0.0721
39.6667,18.8333,24.5523,-0.0900,-0.1250,-0.0932,-0.0599,-0.0257,0.0314,-0.0342,0.1005
39.7500,18.8333,24.8512,-0.0899,-0.1191,-0.0921,-0.0512,-0.0065,0.0464,-0.0089,0.1103
39.8333,18.8333,25.1869,-0.0576,-0.0909,-0.0601,-0.0248,0.0264,0.0688,0.0108,0.1127
39.9167,18.8333,25.4852,-0.0039,-0.0536,-0.0064,0.0084,0.0583,0.0841,0.0239,0.1133
40.0000,18.8333,25.5684,0.0210,-0.0095,0.0191,0.0478,0.0604,0.0908,0.0239,0.1075
40.0833,18.8333,25.4791,0.0066,0.0150,0.0065,0.0704,0.0262,0.0906,-0.0080,0.0976
40.1667,18.8333,25.3131,-0.0234,0.0221,-0.0198,0.0801,-0.0137,0.0888,-0.0460,0.0841
40.2500,18.8333,25.0230,-0.0477,0.0171,-0.0344,0.0796,-0.0402,0.0894,-0.0532,0.0737
40.3333,18.8333,24.8905,-0.0612,0.0002,-0.0333,0.0696,-0.0355,0.0823,-0.0323,0.0564
40.4167,18.8333,24.9703,-0.0681,-0.0084,-0.0275,0.0580,-0.0167,0.0662,-0.0153,0.0409
40.5000,18.8333,25.1474,-0.0623,-0.0228,-0.0179,0.0365,-0.0107,0.0464,-0.0105,0.0238
40.5833,18.8333,25.3402,-0.0666,-0.0350,-0.0211,0.0226,-0.0101,0.0309,-0.0151,0.0342
40.6667,18.8333,25.3951,-0.0675,-0.0420,-0.0238,0.0131,-0.0104,0.0107,-0.0222,0.0222
40.7500,18.8333,25.4961,-0.0703,-0.0472,-0.0238,0.0055,-0.0050,0.0013,-0.0191,0.0238
40.8333,18.8333,25.6199,-0.0766,-0.0517,-0.0286,-0.0026,0.0021,-0.0018,-0.0178,0.0228
40.9167,18.8333,25.7202,-0.0829,-0.0468,-0.0440,-0.0020,0.0037,-0.0024,-0.0158,0.0260
41.0000,18.8333,25.6921,-0.0727,-0.0336,-0.0444,0.0069,0.0050,-0.0010,-0.0151,0.0333
41.0833,18.8333,25.6049,-0.0480,-0.0294,-0.0216,0.0131,0.0161,-0.0011,-0.0151,0.0377
41.1667,18.8333,25.5480,-0.0294,-0.0277,-0.0017,0.0159,0.0239,0.0021,-0.0152,0.0404
41.2500,18.8333,25.4546,-0.0062,-0.0247,0.0194,0.0187,0.0346,0.0102,-0.0153,0.0408
41.3333,18.8333,25.3599,0.0000,-0.0111,0.0235,0.0291,0.0316,0.0235,-0.0097,0.0335
41.4167,18.8333,25.2790,-0.0056,0.0130,0.0185,0.0506,0.0192,0.0370,-0.0024,0.0218
41.5000,18.8333,25.1780,-0.0185,0.0351,0.0094,0.0720,0.0098,0.0459,-0.0075,0.0189
41.5833,18.8333,25.0831,-0.0386,0.0393,-0.0057,0.0762,0.0008,0.0468,-0.0117,0.0171
41.6667,18.8333,25.0713,-0.0586,0.0378,-0.0224,0.0731,-0.0087,0.0429,-0.0112,0.0144
41.7500,18.8333,25.1374,-0.0732,0.0240,-0.0331,0.0577,-0.0148,0.0245,-0.0101,0.0122
41.8333,18.8333,25.2739,-0.0617,0.0025,-0.0149,0.0348,-0.0036,0.0140,-0.0090,0.0108
41.9167,18.8333,25.5113,-0.0308,-0.0217,0.0077,0.0180,-0.0084,0.0091,-0.0079,0.0094
42.0000,18.8333,25.7991,-0.0363,-0.0191,-0.0005,0.0136,-0.0092,0.0085,-0.0071,0.0082
37.8333,18.9167,26.3048,-0.0402,-0.0236,-0.0492,0.0279,0.0170,0.0648,-0.0012,0.0530
37.9167,18.9167,26.0473,-0.0288,-0.0321,-0.0366,0.0204,0.0264,0.0565,-0.0025,0.0403
38.0000,18.9167,25.8699,-0.0247,-0.0459,-0.0321,0.0060,0.0306,0.0420,-0.0004,0.0279
38.0833,18.9167,25.7141,-0.0281,-0.0596,-0.0354,-0.0072,0.0305,0.0289,0.0089,0.0231
38.1667,18.9167,25.6271,-0.0337,-0.0772,-0.0403,-0.0241,0.0280,0.0124,0.0161,0.0172
38.2500,18.9167,25.5455,-0.0345,-0.0918,-0.0405,-0.0376,0.0272,-0.0012,0.0179,0.0087
38.3333,18.9167,25.4710,-0.0272,-0.1053,-0.0328,-0.0505,0.0312,-0.0136,0.0174,-0.0036
38.4167,18.9167,25.3959,-0.0172,-0.1195,-0.0218,-0.0635,0.0378,-0.0254,0.0189,-0.0176
38.5000,18.9167,25.2918,-0.0065,-0.1305,-0.0100,-0.0732,0.0464,-0.0339,0.0243,-0.0268
38.5833,18.9167,25.2051,-0.0014,-0.1405,-0.0038,-0.0820,0.0519,-0.0413,0.0293,-0.0300
38.6667,18.9167,25.0961,-0.0021,-0.1434,-0.0027,-0.0837,0.0538,-0.0432,0.0315,-0.0239
38.7500,18.9167,25.0279,-0.0111,-0.1376,-0.0103,-0.0768,0.0485,-0.0382,0.0253,-0.0038
38.8333,18.9167,24.9713,-0.0378,-0.1261,-0.0353,-0.0647,0.0248,-0.0268,0.0010,0.0191
38.9167,18.9167,24.9323,-0.0697,-0.1109,-0.0665,-0.0482,-0.0065,-0.0075,-0.0319,0.0448
39.0000,18.9167,24.8963,-0.1034,-0.1030,-0.0994,-0.0383,-0.0384,0.0062,-0.0612,0.0530
39.0833,18.9167,24.8669,-0.1219,-0.1102,-0.1176,-0.0445,-0.0460,0.0031,-0.0548,0.0313
39.1667,18.9167,24.8307,-0.1144,-0.1289,-0.1110,-0.0628,-0.0248,-0.0129,-0.0137,-0.0032
39.2500,18.9167,24.7656,-0.0908,-0.1417,-0.0896,-0.0783,0.0022,-0.0250,0.0306,-0.0184
39.3333,18.9167,24.6796,-0.0702,-0.1437,-0.0718,-0.0838,0.0106,-0.0248,0.0444,-0.0097
39.4167,18.9167,24.5378,-0.0555,-0.1352,-0.0592,-0.0764,0.0046,-0.0118,0.0266,0.0120
39.5000,18.9167,24.4008,-0.0579,-0.1201,-0.0620,-0.0599,-0.0097,0.0097,-0.0114,0.0405
39.5833,18.9167,24.2517,-0.0791,-0.1145,-0.0828,-0.0501,-0.0312,0.0241,-0.0471,0.0597
39.6667,18.9167,24.2752,-0.0997,-0.1220,-0.1009,-0.0506,-0.0358,0.0346,-0.0441,0.0784
39.7500,18.9167,24.5302,-0.1038,-0.1312,-0.1032,-0.0563,-0.0158,0.0378,-0.0146,0.0881
39.8333,18.9167,24.8204,-0.0767,-0.1267,-0.0762,-0.0529,0.0137,0.0462,0.0056,0.0944
39.9167,18.9167,25.1214,-0.0235,-0.1038,-0.0248,-0.0340,0.0461,0.0584,0.0234,0.1012
40.0000,18.9167,25.2331,0.0050,-0.0618,0.0030,0.0025,0.0519,0.0737,0.0280,0.1032
40.0833,18.9167,25.1377,0.0024,-0.0341,0.0022,0.0274,0.0231,0.0816,-0.0001,0.1000
40.1667,18.9167,24.9238,-0.0166,-0.0253,-0.0110,0.0398,-0.0129,0.0825,-0.0307,0.0837
40.2500,18.9167,24.6729,-0.0326,-0.0381,-0.0125,0.0366,-0.0330,0.0768,-0.0362,0.0673
40.3333,18.9167,24.7161,-0.0582,-0.0634,-0.0204,0.0199,-0.0253,0.0500,-0.0313,0.0305
40.4167,18.9167,24.9639,-0.0676,-0.0626,-0.0102,0.0054,-0.0084,0.0240,-0.0193,0.0344
40.5000,18.9167,25.2582,-0.0541,-0.0735,0.0049,-0.0140,-0.0116,0.0121,-0.0170,0.0334
40.5833,18.9167,25.6149,-0.0645,-0.0948,-0.0100,-0.0130,-0.0113,0.0090,-0.0170,0.0294
40.6667,18.9167,25.6542,-0.0671,-0.1107,-0.0244,-0.0154,-0.0104,-0.0002,-0.0182,0.0294
40.7500,18.9167,25.6970,-0.0688,-0.1173,-0.0261,-0.0203,-0.0047,-0.0099,-0.0194,0.0264
40.8333,18.9167,25.7745,-0.0742,-0.1209,-0.0322,-0.0300,0.0009,-0.0090,-0.0186,0.0255
40.9167,18.9167,25.8537,-0.0906,-0.1106,-0.0407,-0.0423,0.0036,-0.0098,-0.0176,0.0255
41.0000,18.9167,25.7920,-0.0758,-0.0845,-0.0431,-0.0446,0.0067,-0.0099,-0.0166,0.0279
41.0833,18.9167,25.6606,-0.0436,-0.0763,-0.0201,-0.0351,0.0182,-0.0139,-0.0161,0.0314
41.1667,18.9167,25.5868,-0.0227,-0.0685,0.0009,-0.0267,0.0226,-0.0064,-0.0158,0.0345
41.2500,18.9167,25.4795,0.0002,-0.0645,0.0238,-0.0225,0.0308,0.0093,-0.0157,0.0365
41.3333,18.9167,25.3797,-0.0101,-0.0557,0.0179,-0.0106,0.0265,0.0249,-0.0118,0.0330
41.4167,18.9167,25.3136,-0.0268,-0.0246,0.0079,0.0203,0.0151,0.0361,-0.0093,0.0280
41.5000,18.9167,25.2237,-0.0303,0.0048,0.0024,0.0468,0.0076,0.0408,-0.0088,0.0234
41.5833,18.9167,25.1733,-0.0403,0.0140,-0.0032,0.0546,0.0023,0.0376,-0.0099,0.0219
41.6667,18.9167,25.1587,-0.0566,0.0201,-0.0152,0.0574,0.0016,0.0266,-0.0109,0.0198
41.7500,18.9167,25.2280,-0.0597,0.0065,-0.0143,0.0400,0.0048,0.0021,-0.0108,0.0176
41.8333,18.9167,25.3095,-0.0397,-0.0166,0.0094,0.0171,0.0061,0.0052,-0.0103,0.0156
41.9167,18.9167,25.5983,-0.0346,-0.0231,0.0087,0.0184,0.0036,0.0080,-0.0096,0.0140
37.8333,19.0000,26.3348,-0.0348,-0.0229,-0.0434,0.0286,0.0230,0.0703,0.0086,0.0947
37.9167,19.0000,26.0825,-0.0185,-0.0321,-0.0265,0.0211,0.0367,0.0607,0.0099,0.0740
38.0000,19.0000,25.8793,-0.0121,-0.0441,-0.0195,0.0092,0.0421,0.0467,0.0095,0.0480
38.0833,19.0000,25.6921,-0.0149,-0.0555,-0.0212,-0.0018,0.0430,0.0347,0.0152,0.0332
38.1667,19.0000,25.5884,-0.0201,-0.0719,-0.0265,-0.0178,0.0400,0.0195,0.0218,0.0231
38.2500,19.0000,25.4799,-0.0208,-0.0867,-0.0264,-0.0313,0.0393,0.0060,0.0251,0.0168
38.3333,19.0000,25.3837,-0.0135,-0.1040,-0.0181,-0.0477,0.0421,-0.0096,0.0249,0.0101
38.4167,19.0000,25.2894,-0.0040,-0.1218,-0.0070,-0.0638,0.0480,-0.0251,0.0265,0.0022
38.5000,19.0000,25.1873,0.0036,-0.1354,0.0018,-0.0760,0.0537,-0.0368,0.0288,-0.0046
38.5833,19.0000,25.1182,0.0033,-0.1460,0.0033,-0.0845,0.0561,-0.0460,0.0286,-0.0072
38.6667,19.0000,25.0506,-0.0066,-0.1459,-0.0041,-0.0837,0.0519,-0.0471,0.0220,-0.0016
38.7500,19.0000,25.0129,-0.0221,-0.1358,-0.0185,-0.0729,0.0399,-0.0378,0.0106,0.0149
38.8333,19.0000,24.9656,-0.0531,-0.1226,-0.0482,-0.0585,0.0095,-0.0229,-0.0147,0.0313
38.9167,19.0000,24.9244,-0.0814,-0.1106,-0.0762,-0.0444,-0.0199,-0.0056,-0.0389,0.0403
39.0000,19.0000,24.9042,-0.1078,-0.1103,-0.1019,-0.0415,-0.0411,-0.0020,-0.0476,0.0278
39.0833,19.0000,24.9111,-0.1170,-0.1263,-0.1101,-0.0554,-0.0357,-0.0173,-0.0258,-0.0093
39.1667,19.0000,24.9058,-0.1055,-0.1428,-0.1000,-0.0741,-0.0122,-0.0376,0.0063,-0.0428
39.2500,19.0000,24.8489,-0.0867,-0.1460,-0.0845,-0.0813,0.0030,-0.0435,0.0256,-0.0448
39.3333,19.0000,24.7303,-0.0740,-0.1340,-0.0747,-0.0729,0.0003,-0.0297,0.0254,-0.0180
39.4167,19.0000,24.5297,-0.0687,-0.1157,-0.0714,-0.0552,-0.0129,-0.0058,0.0047,0.0131
39.5000,19.0000,24.3232,-0.0713,-0.0961,-0.0751,-0.0335,-0.0272,0.0206,-0.0268,0.0403
39.5833,19.0000,24.0973,-0.0849,-0.0944,-0.0867,-0.0258,-0.0415,0.0331,-0.0546,0.0495
39.6667,19.0000,24.0966,-0.0977,-0.1132,-0.0961,-0.0331,-0.0384,0.0345,-0.0498,0.0487
39.7500,19.0000,24.3251,-0.0998,-0.1336,-0.0942,-0.0492,-0.0141,0.0260,-0.0238,0.0437
39.8333,19.0000,24.5574,-0.0781,-0.1440,-0.0731,-0.0621,0.0090,0.0192,0.0027,0.0469
39.9167,19.0000,24.7757,-0.0359,-0.1337,-0.0328,-0.0559,0.0325,0.0263,0.0190,0.0581
40.0000,19.0000,24.8397,-0.0124,-0.1008,-0.0101,-0.0300,0.0371,0.0441,0.0254,0.0661
40.0833,19.0000,24.7091,-0.0060,-0.0768,-0.0016,-0.0077,0.0142,0.0560,0.0057,0.0673
40.1667,19.0000,24.5061,-0.0117,-0.0701,-0.0012,0.0079,-0.0125,0.0561,-0.0152,0.0545
40.2500,19.0000,24.3675,-0.0220,-0.0806,-0.0017,0.0096,-0.0274,0.0419,-0.0253,0.0415
40.3333,19.0000,24.6274,-0.0553,-0.0774,-0.0101,-0.0007,-0.0134,0.0339,-0.0295,0.0358
40.4167,19.0000,24.9176,-0.0661,-0.0817,0.0019,-0.0061,0.0026,0.0249,-0.0246,0.0335
40.5000,19.0000,25.3760,-0.0507,-0.0670,0.0185,-0.0106,-0.0044,0.0185,-0.0203,0.0333
40.5833,19.0000,26.5631,-0.0604,-0.0648,0.0042,-0.0182,-0.0075,0.0124,-0.0184,0.0318
40.6667,19.0000,26.6777,-0.0661,-0.0896,-0.0159,-0.0205,-0.0074,0.0060,-0.0179,0.0303
40.7500,19.0000,26.5770,-0.0688,-0.1058,-0.0273,-0.0251,-0.0053,0.0003,-0.0182,0.0291
40.8333,19.0000,26.3403,-0.0763,-0.1248,-0.0354,-0.0355,-0.0012,-0.0044,-0.0184,0.0276
40.9167,19.0000,26.0926,-0.0845,-0.1408,-0.0434,-0.0571,0.0036,-0.0075,-0.0180,0.0267
41.0000,19.0000,25.9495,-0.0830,-0.1236,-0.0394,-0.0637,0.0132,-0.0091,-0.0174,0.0269
41.0833,19.0000,25.7364,-0.0494,-0.1157,-0.0207,-0.0618,0.0187,-0.0143,-0.0168,0.0283
41.1667,19.0000,25.6207,-0.0272,-0.1026,0.0012,-0.0553,0.0214,-0.0078,-0.0164,0.0304
41.2500,19.0000,25.4992,0.0025,-0.1010,0.0210,-0.0539,0.0290,0.0030,-0.0161,0.0324
41.3333,19.0000,25.4481,-0.0124,-0.1135,0.0150,-0.0518,0.0240,0.0094,-0.0150,0.0328
41.4167,19.0000,25.4316,-0.0420,-0.0972,0.0006,-0.0191,0.0142,0.0132,-0.0130,0.0311
41.5000,19.0000,25.3343,-0.0416,-0.0669,0.0034,-0.0082,0.0062,0.0144,-0.0115,0.0283
41.5833,19.0000,25.3034,-0.0474,-0.0457,-0.0022,0.0002,0.0050,0.0118,-0.0109,0.0258
41.6667,19.0000,25.3084,-0.0587,-0.0239,-0.0096,0.0176,0.0176,0.0041,-0.0111,0.0240
41.7500,19.0000,25.3460,-0.0462,-0.0164,0.0039,0.0188,0.0309,-0.0038,-0.0113,0.0220
41.8333,19.0000,25.3067,-0.0190,-0.0240,0.0206,0.0110,0.0205,0.0036,-0.0111,0.0201
41.9167,19.0000,25.5112,-0.0206,-0.0255,0.0155,0.0155,0.0155,0.0059,-0.0107,0.0183
37.8333,19.0833,26.2852,-0.0282,-0.0397,-0.0367,0.0135,0.0304,0.0602,0.0227,0.1086
37.9167,19.0833,26.0552,-0.0089,-0.0472,-0.0164,0.0074,0.0466,0.0504,0.0293,0.0886
38.0000,19.0833,25.8524,-0.0008,-0.0555,-0.0082,-0.0004,0.0535,0.0387,0.0274,0.0599
